i1,i2,d
39,88,0.05100096986081404
39,89,0.013063462267011383
39,90,-0.026431876778636787
39,91,-0.0682004899707721
39,92,-0.11173624606164323
39,93,-0.15713591406448113
39,94,-0.2045120513014781
39,95,-0.2539681603727272
39,96,-0.3049772225216659
39,97,-0.3584235634437788
39,98,-0.4142612444168162
39,99,-0.4733883558437514
40,41,0.9898458166407936
40,42,0.9794868735656512
40,43,0.9689116158009697
40,44,0.9581294255254479
40,45,0.9471207060581562
40,46,0.9358753201122175
40,47,0.9243917260763663
40,48,0.9126569093531215
40,49,0.9006627624560817
40,50,0.8883833447443557
40,51,0.8758228239245842
40,52,0.8631894579143209
40,53,0.850273538352188
40,54,0.8370466338575968
40,55,0.8235284396452385
40,56,0.8095699653333909
40,57,0.7953890699906008
40,58,0.7806154005054657
40,59,0.7655170251773622
40,60,0.7500235517239355
40,61,0.7340896167650843
40,62,0.7177952795700433
40,63,0.7012155618880329
40,64,0.6842132177027715
40,65,0.6667538076736428
40,66,0.6488198568783488
40,67,0.6303929137586898
40,68,0.6114661852475674
40,69,0.5920134840909068
40,70,0.5720008052291096
40,71,0.5514014787175954
40,72,0.5301502458261024
40,73,0.5082579624668042
40,74,0.4857180317867902
40,75,0.4624773828846013
40,76,0.4389786255655389
40,77,0.41477582349401176
40,78,0.38979782732362345
40,79,0.36401064678325035
40,80,0.33739902878575057
40,81,0.3098736569516496
40,82,0.28142033288807045
40,83,0.252018360491715
40,84,0.22160013009126833
40,85,0.19007532103966318
40,86,0.15741685692574614
40,87,0.12353588702254703
40,88,0.08839982701743654
40,89,0.05191804458075944
40,90,0.01396695916068924
40,91,-0.026136108284513626
40,92,-0.06790108253811289
40,93,-0.11141626073633037
40,94,-0.15678452540975074
40,95,-0.20409951563070405
40,96,-0.252852023157771
40,97,-0.3038815885860543
40,98,-0.3571370724309607
40,99,-0.41346639906461247
41,42,0.9898241826580471
41,43,0.9794631800644561
41,44,0.9689016653444189
41,45,0.9581206225248937
41,46,0.9471102185110051
41,47,0.9358691128115864
41,48,0.9243848323151158
41,49,0.9126494632070472
41,50,0.9006377769413065
41,51,0.8883542888225239
41,52,0.8760026025127983
41,53,0.8633778621600574
41,54,0.8504524362658401
41,55,0.8372459298630175
41,56,0.8236130349285857
41,57,0.8097666601794606
41,58,0.7953456844526795
41,59,0.7806121108268245
41,60,0.765497412021403
41,61,0.7499580692441747
41,62,0.7340722388683745
41,63,0.7179134416934576
41,64,0.7013482700917621
41,65,0.6843438205047596
41,66,0.6668831523897456
41,67,0.6489488651033448
41,68,0.6305349714665693
41,69,0.611616630398967
41,70,0.592161121913775
41,71,0.5721434273866042
41,72,0.551500689419238
41,73,0.5302443015095744
41,74,0.5083687163382875
41,75,0.4858232616912501
41,76,0.46303805323636293
41,77,0.4395811145362408
41,78,0.4153845829671068
41,79,0.39041662929584475
41,80,0.36466396989498795
41,81,0.3380415532510952
41,82,0.31053683212420236
41,83,0.28213108873943094
41,84,0.25276089723383444
41,85,0.222340540149355
41,86,0.19084624649003368
41,87,0.15819449034654298
41,88,0.12435620978959516
41,89,0.08924666821223193
41,90,0.052749648071745314
41,91,0.014213005482851204
41,92,-0.02588861701776446
41,93,-0.06763590213485171
41,94,-0.11112304329627698
41,95,-0.15643487410289791
41,96,-0.20307927826313155
41,97,-0.25185445181762567
41,98,-0.3027050214403354
41,99,-0.35643294450010965
42,43,0.9898225889946487
42,44,0.9794754499912436
42,45,0.9689155121397266
42,46,0.9581332325772492
42,47,0.947127459466678
42,48,0.9358862370285355
42,49,0.9244018340951659
42,50,0.9126497052752167
42,51,0.9006346912774288
42,52,0.8885558813544601
42,53,0.8762131134026436
42,54,0.8635795215834714
42,55,0.8506746117450024
42,56,0.8373566269464836
42,57,0.8238336774586479
42,58,0.8097535509815733
42,59,0.7953723725835651
42,60,0.7806234036567132
42,61,0.7654648842795688
42,62,0.7499731201932873
42,63,0.7342201675644418
42,64,0.7180763018582383
42,65,0.7015100748290989
42,66,0.6845050421247075
42,67,0.6670447886385132
42,68,0.6491240739977343
42,69,0.6307193210563418
42,70,0.6117990162686581
42,71,0.5923396883262912
42,72,0.572280747946134
42,73,0.5516340604185603
42,74,0.530395038498144
42,75,0.5085152591673371
42,76,0.48641283203118635
42,77,0.4636690994060798
42,78,0.44021927957732443
42,79,0.41603354092500655
42,80,0.39110040194045037
42,81,0.36533879656734647
42,82,0.3387376646660868
42,83,0.31128007931333423
42,84,0.2829064851578048
42,85,0.25353542711456956
42,86,0.2231461343688277
42,87,0.19165998647766636
42,88,0.1590510970574499
42,89,0.12524013219588848
42,90,0.09011763803518946
42,91,0.053060052915525624
42,92,0.014527151409129635
42,93,-0.0255548732983234
42,94,-0.0672723731823347
42,95,-0.11070228315922426
42,96,-0.15536892145465864
42,97,-0.20203212907322354
42,98,-0.2506331075433016
42,99,-0.30193147609996596
43,44,0.9898362193060567
43,45,0.979490713159913
43,46,0.9689296021551568
43,47,0.9581519113644388
43,48,0.947146179117258
43,49,0.9359048457542022
43,50,0.924404020616341
43,51,0.9126488492214692
43,52,0.9008340474664353
43,53,0.8887639879681262
43,54,0.8764125370066883
43,55,0.8637990936577282
43,56,0.8507853215075697
43,57,0.837574685683386
43,58,0.8238235611427869
43,59,0.8097823838961486
43,60,0.7953861290702648
43,61,0.7805947126583468
43,62,0.7654826432188602
43,63,0.7501205502969994
43,64,0.7343822400362481
43,65,0.7182376423129626
43,66,0.7016707730139067
43,67,0.684666140673102
43,68,0.6672191963894397
43,69,0.6493075490347323
43,70,0.6309008170597681
43,71,0.6119769782201387
43,72,0.5924775843579932
43,73,0.5724149126700651
43,74,0.5517852532530012
43,75,0.5305422912579312
43,76,0.5090926121032634
43,77,0.48703025554476376
43,78,0.46429332691626213
43,79,0.4408538405471104
43,80,0.41670196293266126
43,81,0.3917603515897805
43,82,0.3660192843378043
43,83,0.33946345439321624
43,84,0.3120368868277478
43,85,0.2836620736316203
43,86,0.2543209661491037
43,87,0.22393946365305128
43,88,0.19249454173748826
43,89,0.15991181858544035
43,90,0.12608805559050063
43,91,0.09042644432206526
43,92,0.053372463187711605
43,93,0.014858516675830047
43,94,-0.025194667219586075
43,95,-0.06685693475809484
43,96,-0.10966837178033761
43,97,-0.15435322079813807
43,98,-0.20084994902096465
43,99,-0.24987914995588112
44,45,0.989837564649464
44,46,0.9794905948076866
44,47,0.968933668208413
44,48,0.9581557942864534
44,49,0.9471495747269593
44,50,0.9358917456439142
44,51,0.9243877371445726
44,52,0.912828034461439
44,53,0.9010213857523202
44,54,0.8889423566830755
44,55,0.8766102328619754
44,56,0.8638899688242356
44,57,0.85098053909466
44,58,0.8375465857616922
44,59,0.8238330460576483
44,60,0.8097765354630773
44,61,0.7953385649333479
44,62,0.7805919006847499
44,63,0.7656057849753497
44,64,0.7502574049601961
44,65,0.734517994231644
44,66,0.718371995394814
44,67,0.7018047817942602
44,68,0.6848124439528618
44,69,0.6673737027088131
44,70,0.6494592380487889
44,71,0.6310483835655205
44,72,0.612084711014357
44,73,0.5925808548589441
44,74,0.5725339058230392
44,75,0.5518995238674459
44,76,0.5310732459547566
44,77,0.5096612063627409
44,78,0.4876042143556846
44,79,0.46487598910198613
44,80,0.4414682027211998
44,81,0.41730699016127615
44,82,0.39238383142202515
44,83,0.36668488411855427
44,84,0.3401574843013784
44,85,0.31272777855347034
44,86,0.284380186410474
44,87,0.25504477095744704
44,88,0.2247010855835483
44,89,0.19327928749106416
44,90,0.16068184987494993
44,91,0.12633699908226392
44,92,0.09067649383597265
44,93,0.05363835005546247
44,94,0.015149689468677896
44,95,-0.02485297134373432
44,96,-0.06592481340546497
44,97,-0.10875703228047728
44,98,-0.15328595087111718
44,99,-0.20019617288594438
45,46,0.9898361147794856
45,47,0.9794932422985262
45,48,0.9689362297488913
45,49,0.9581578301433669
45,50,0.9471353809260964
45,51,0.9358745789837053
45,52,0.9245618092907425
45,53,0.9130100498766867
45,54,0.9011945358571637
45,55,0.8891344335806203
45,56,0.8766978699190058
45,57,0.8640794704642674
45,58,0.850951851579127
45,59,0.8375546262526845
45,60,0.8238259833072599
45,61,0.809728955129463
45,62,0.7953346159809687
45,63,0.7807108572631238
45,64,0.765738110600954
45,65,0.7503888458291624
45,66,0.7346479020061705
45,67,0.7185014641638765
45,68,0.701946215416864
45,69,0.6849619217064067
45,70,0.6675202609839019
45,71,0.649601838611555
45,72,0.6311521366761301
45,73,0.6121840983555852
45,74,0.5926955464450416
45,75,0.5726439956712335
45,76,0.5524143698669752
45,77,0.5316243498469846
45,78,0.5102172841585317
45,79,0.4881684707750302
45,80,0.4654709606896499
45,81,0.4420541455523931
45,82,0.41791058763705047
45,83,0.39302777137117306
45,84,0.36735610365818216
45,85,0.34082512533168463
45,86,0.31342149977845224
45,87,0.28507913807836704
45,88,0.25577992171935937
45,89,0.22545818184741895
45,90,0.19402165832205764
45,91,0.16092207324901453
45,92,0.12657800114161166
45,93,0.09093254452264576
45,94,0.05391861926115393
45,95,0.015478473075706267
45,96,-0.023957543820367078
45,97,-0.06504984443240269
45,98,-0.10773310397864544
45,99,-0.15265861421603988
46,47,0.9898401330009744
46,48,0.9794972723876101
46,49,0.9689397015686431
46,50,0.9581453350198745
46,51,0.9471201188041707
46,52,0.9360464634957983
46,53,0.9247414376316292
46,54,0.9131809176026698
46,55,0.901383945122777
46,56,0.8892217065485327
46,57,0.8768846146020766
46,58,0.8640529804846748
46,59,0.8509612603770929
46,60,0.8375491532042778
46,61,0.8237811430736308
46,62,0.8097266613280047
46,63,0.7954522838869253
46,64,0.7808415575523395
46,65,0.7658681250400663
46,66,0.7505171942878083
46,67,0.7347757125955852
46,68,0.7186409123739355
46,69,0.7020935425150652
46,70,0.6851062201507411
46,71,0.6676607442931806
46,72,0.6497044053888104
46,73,0.631250411411695
46,74,0.6122972545714958
46,75,0.5928041932826253
46,76,0.5731459519692693
46,77,0.5529512426585395
46,78,0.5321658009357989
46,79,0.5107663882653065
46,80,0.48874731904730917
46,81,0.4660410382828535
46,82,0.44264108263992197
46,83,0.4185361393787449
46,84,0.3936794668617344
46,85,0.36800376269815116
46,86,0.34149773167010333
46,87,0.3140988458658641
46,88,0.28579109106378775
46,89,0.2565126422467495
46,90,0.2261761030632794
46,91,0.1942552741634328
46,92,0.16115606210730882
46,93,0.1268261872510844
46,94,0.09120382476473032
46,95,0.054236392673843836
46,96,0.016340376449584193
46,97,-0.02311591679834535
46,98,-0.06406593701890817
46,99,-0.10713008497974952
47,48,0.9898401426569678
47,49,0.9794965949861921
47,50,0.9689232116563956
47,51,0.9581261714073255
47,52,0.947284033129891
47,53,0.9362178208167298
47,54,0.9249040252364263
47,55,0.913361558871463
47,56,0.9014645587327826
47,57,0.8893993570856105
47,58,0.8768536901854803
47,59,0.8640570203134121
47,60,0.8509504960193635
47,61,0.8374999868913515
47,62,0.8237733294814915
47,63,0.8098358192677397
47,64,0.7955739944954685
47,65,0.7809626109862985
47,66,0.7659872200492511
47,67,0.7506354850965103
47,68,0.7349051477311752
47,69,0.7187778817287133
47,70,0.7022271885807716
47,71,0.6852359880871107
47,72,0.6677532833998323
47,73,0.6497925076257676
47,74,0.6313527649842647
47,75,0.6123949541507085
47,76,0.593283997515889
47,77,0.5736591491453399
47,78,0.5534683900291448
47,79,0.5326898391286425
47,80,0.5113189687665121
47,81,0.4892910888177222
47,82,0.4666006129878001
47,83,0.44323731927107324
47,84,0.41915711605736383
47,85,0.39429563987186966
47,86,0.3686434536036619
47,87,0.34214132822510446
47,88,0.31477515252455057
47,89,0.28648664537611335
47,90,0.25719290767053316
47,91,0.22638850479285444
47,92,0.19446717676502034
47,93,0.16138084131123298
47,94,0.12707245374629772
47,95,0.0914941024405247
47,96,0.055048993872802376
47,97,0.01713226446048044
47,98,-0.02218866940261155
47,99,-0.06350551992103604
48,49,0.9898395040948209
48,50,0.9794804719424279
48,51,0.9689046904047273
48,52,0.9582869781091015
48,53,0.9474521893766492
48,54,0.9363774041724157
48,55,0.9250814024486728
48,56,0.9134411703886847
48,57,0.9016390830558743
48,58,0.8893700513332976
48,59,0.8768586955912703
48,60,0.8640475577260395
48,61,0.8509038324847636
48,62,0.8374938061980408
48,63,0.823881527123619
48,64,0.8099564104201162
48,65,0.7956942703858754
48,66,0.7810809780535267
48,67,0.7661048709448767
48,68,0.7507641635602986
48,69,0.7350414016283945
48,70,0.7189109208264041
48,71,0.7023566955324394
48,72,0.6853293539936514
48,73,0.6678425191004358
48,74,0.6498958554047263
48,75,0.6314518076924196
48,76,0.6128658651912287
48,77,0.5937873732425012
48,78,0.5741664294829107
48,79,0.5539824147601544
48,80,0.5332318646702399
48,81,0.5118527830288897
48,82,0.48984037384599244
48,83,0.467185405916136
48,84,0.44384625627939467
48,85,0.4197613042188608
48,86,0.3949228073922695
48,87,0.3692746004907489
48,88,0.3428042968035774
48,89,0.3154568910854082
48,90,0.2871536536521009
48,91,0.2574087234711019
48,92,0.2266041435805134
48,93,0.19469565722877213
48,94,0.1616305765669943
48,95,0.12736522038510212
48,96,0.09229006465932299
48,97,0.05582537509921248
48,98,0.0180391311579442
48,99,-0.021633659351013246
49,50,0.9898242131867618
49,51,0.9794629184473378
49,52,0.9690626935618182
49,53,0.9584521004675266
49,54,0.9476087844861423
49,55,0.9365513892625232
49,56,0.9251596518503615
49,57,0.9136121115882707
49,58,0.9016106092921731
49,59,0.8893750726432468
49,60,0.8768493830259425
49,61,0.8640020011557848
49,62,0.8508977081462634
49,63,0.8375993378189242
49,64,0.8239990715188822
49,65,0.8100737294421831
49,66,0.7958094810589849
49,67,0.7811952981028225
49,68,0.7662298337426803
49,69,0.7508964555056682
49,70,0.7351702862905568
49,71,0.719036292186791
49,72,0.7024466436237784
49,73,0.6854151209087062
49,74,0.6679419009659917
49,75,0.6499908860211202
49,76,0.6319084898635339
49,77,0.6133537167118501
49,78,0.5942786595514697
49,79,0.5746638721964785
49,80,0.5545068658365268
49,81,0.5337481778662729
49,82,0.5123837236382431
49,83,0.49040517148485807
49,84,0.46777319839041287
49,85,0.4444287443858441
49,86,0.4203656121170005
49,87,0.3955304825734314
49,88,0.3699125311783571
49,89,0.3434597820558891
49,90,0.31609737301337293
49,91,0.2873578983248204
49,92,0.2576121637225064
49,93,0.22681940035155324
49,94,0.19493089326446278
49,95,0.16190679470780467
49,96,0.12812538565941978
49,97,0.09303048191441965
49,98,0.056690367019944676
49,99,0.01856495375205658
50,51,0.9898223460428515
50,52,0.9796332241529109
50,53,0.9692401755825889
50,54,0.9586213894703979
50,55,0.9477953690336235
50,56,0.9366445121348482
50,57,0.9253436346108478
50,58,0.9136012816370092
50,59,0.9016328257958199
50,60,0.8893834387371199
50,61,0.8768227922553427
50,62,0.8640142042690642
50,63,0.8510193243917873
50,64,0.8377329984563875
50,65,0.8241330042333057
50,66,0.8102057906797471
50,67,0.7959409272636913
50,68,0.7813374746072773
50,69,0.7663795762624959
50,70,0.7510430997721648
50,71,0.7353139455022121
50,72,0.7191457505370569
50,73,0.7025524234911947
50,74,0.6855346103197535
50,75,0.6680575900958181
50,76,0.6504590304478131
50,77,0.6324071984249672
50,78,0.6138560721414228
50,79,0.594787298097336
50,80,0.575199284047161
50,81,0.5550349556051726
50,82,0.5342908690561803
50,83,0.5129595107917668
50,84,0.49100370556279593
50,85,0.4683667903027453
50,86,0.4450439786428002
50,87,0.4209846025686257
50,88,0.3961792552194813
50,89,0.370578769425829
50,90,0.34411188005936855
50,91,0.31632862340772416
50,92,0.2875889946499809
50,93,0.2578554132931117
50,94,0.22708279700771605
50,95,0.19523478096386093
50,96,0.16267794829696847
50,97,0.12887824383995095
50,98,0.09390403572219264
50,99,0.0572385164119974
51,52,0.9899911608765207
51,53,0.9798091958238716
51,54,0.9694082032778525
51,55,0.9588065450082004
51,56,0.9478891917500426
51,57,0.9368273437005458
51,58,0.9253360345458198
51,59,0.9136262150220789
51,60,0.9016442991780023
51,61,0.889361120110006
51,62,0.8768385719454208
51,63,0.8641371504179622
51,64,0.851154268752009
51,65,0.8378686176001063
51,66,0.8242669065769539
51,67,0.8103392693096382
51,68,0.7960851454560924
51,69,0.7814894121756415
51,70,0.766528641480152
51,71,0.7511896152419084
51,72,0.735427366176475
51,73,0.719255905331899
51,74,0.7026763082894785
51,75,0.6856551560642812
51,76,0.6685216854643001
51,77,0.6509530509028254
51,78,0.6329050134185357
51,79,0.6143602385835888
51,80,0.5953179590668402
51,81,0.5757233542080062
51,82,0.555573557657745
51,83,0.5348618002290921
51,84,0.5135529151261465
51,85,0.4915924857312858
51,86,0.46897701583471574
51,87,0.4456583100843462
51,88,0.42162824959377565
51,89,0.396840275354012
51,90,0.37122647304299794
51,91,0.34435338228967405
51,92,0.31657059723928016
51,93,0.28784345685513635
51,94,0.2581302061442827
51,95,0.22739765017951852
51,96,0.19600114981186412
51,97,0.16342747404132651
51,98,0.12974489056498417
51,99,0.09445838904059789
52,53,0.9899947817081245
52,54,0.97980148584499
52,55,0.9694137199400169
52,56,0.9587189015451574
52,57,0.9478847803590142
52,58,0.9366325626113383
52,59,0.9251689795663847
52,60,0.9134416222360057
52,61,0.9014224169166288
52,62,0.8891718972548716
52,63,0.8767494535274666
52,64,0.8640549312911109
52,65,0.8510678763617311
52,66,0.8377752384840189
52,67,0.8241676745891159
52,68,0.8102449706273526
52,69,0.7959926855802517
52,70,0.7813880474087009
52,71,0.766418655367515
52,72,0.7510408485586108
52,73,0.735268715521919
52,74,0.7191037183728128
52,75,0.7025136490168764
52,76,0.6858197543028164
52,77,0.6687075738430281
52,78,0.6511345271467253
52,79,0.6330842145714258
52,80,0.6145566146401282
52,81,0.5954989987171
52,82,0.5759090114777431
52,83,0.5557805497492423
52,84,0.5350802941542212
52,85,0.5137558997583919
52,86,0.49180503000289755
52,87,0.46918175871478385
52,88,0.4458791175197826
52,89,0.42185293052637984
52,90,0.3970383550499058
52,91,0.37101729130281913
52,92,0.34412949807303506
52,93,0.316342944730456
52,94,0.28761887548460274
52,95,0.2579269343551259
52,96,0.22761190075272564
52,97,0.1961798260096319
52,98,0.16369872552006148
52,99,0.12969367486503136
53,54,0.9899835559945613
53,55,0.9798032009491091
53,56,0.9693241062133086
53,57,0.9587106720823559
53,58,0.94769007834897
53,59,0.9364649609124618
53,60,0.9249840450335229
53,61,0.9132203045546211
53,62,0.9012329507360022
53,63,0.8890802970155001
53,64,0.8766645334639014
53,65,0.863966021280222
53,66,0.8509719352045845
53,67,0.8376734262938821
53,68,0.8240706025025362
53,69,0.8101496678601667
53,70,0.7958884719974798
53,71,0.7812753857330257
53,72,0.7662679928032868
53,73,0.7508804385088421
53,74,0.7351145387645873
53,75,0.7189392319634046
53,76,0.7026680615190779
53,77,0.685994617509603
53,78,0.6688778899997652
53,79,0.6513023524191339
53,80,0.6332686697235916
53,81,0.6147260904288492
53,82,0.5956727192229578
53,83,0.5761030594228158
53,84,0.5559855221002405
53,85,0.5352697080096466
53,86,0.5139543417679084
53,87,0.49199561814585757
53,88,0.46938761509229876
53,89,0.4460883747249016
53,90,0.42203592253972566
53,91,0.39682671515885404
53,92,0.3707910510798673
53,93,0.3438993141018841
53,94,0.31611550280108536
53,95,0.287411851618641
53,96,0.2581229908298768
53,97,0.22777315589577196
53,98,0.1964299818384876
53,99,0.16363739890659468
54,55,0.9899964659267898
54,56,0.9797268134106834
54,57,0.9693275744274513
54,58,0.9585317176003121
54,59,0.9475378983828815
54,60,0.9362959373220191
54,61,0.9247798127893362
54,62,0.9130474496458434
54,63,0.9011561107835323
54,64,0.8890102498648578
54,65,0.8765910066170136
54,66,0.8638857675160425
54,67,0.8508861508618908
54,68,0.8375925642758532
54,69,0.8239918230721945
54,70,0.810062367422808
54,71,0.7957932975241103
54,72,0.7811433852839519
54,73,0.7661268139810583
54,74,0.7507457235528611
54,75,0.7349701400342001
54,76,0.7191061678484004
54,77,0.7028551397659155
54,78,0.6861775360467992
54,79,0.6690586471270314
54,80,0.651499770431514
54,81,0.6334520268656053
54,82,0.6149139353953785
54,83,0.5958805523555011
54,84,0.5763219129972805
54,85,0.5561894495941606
54,86,0.5354828591397072
54,87,0.5141603232164611
54,88,0.4922168727259252
54,89,0.46961261884770167
54,90,0.44628827160435114
54,91,0.42185411053528266
54,92,0.39663132201306206
54,93,0.37059251097176493
54,94,0.3437042113955211
54,95,0.31594102666316437
54,96,0.2876278389032717
54,97,0.2583060715037203
54,98,0.22804287061729112
54,99,0.19639990875390034
55,56,0.9899087559851462
55,57,0.9797170825346909
55,58,0.9691389387759646
55,59,0.958369117076999
55,60,0.9473584935009527
55,61,0.9360820102678471
55,62,0.9245963415845785
55,63,0.9129577277063265
55,64,0.9010728047858396
55,65,0.8889234555146672
55,66,0.8764972645483049
55,67,0.8637862917977325
55,68,0.850791223605198
55,69,0.8374994541067766
55,70,0.823889983589801
55,71,0.8099526014151325
55,72,0.7956472124162832
55,73,0.7809880210544214
55,74,0.7659774635408806
55,75,0.7505865967902013
55,76,0.735114351932441
55,77,0.719269499080613
55,78,0.7030139312994418
55,79,0.6863337029747887
55,80,0.6692306937244485
55,81,0.6516577962563337
55,82,0.6336139016548266
55,83,0.6150945697764187
55,84,0.5960713594295733
55,85,0.5764974258663524
55,86,0.5563733562547326
55,87,0.5356591923728267
55,88,0.5143508320832172
55,89,0.4924103158436416
55,90,0.4697808652654166
55,91,0.4460858761967187
55,92,0.42163777143567693
55,93,0.39641119847140693
55,94,0.37037502445088666
55,95,0.34350601835979044
55,96,0.3161197130446244
55,97,0.2877737694363892
55,98,0.25853475517762337
55,99,0.22798103211977783
56,57,0.9899868691584591
56,58,0.9796217475428837
56,59,0.9690710274710655
56,60,0.958286612647845
56,61,0.9472443793786864
56,62,0.9359997740303725
56,63,0.9246080315760108
56,64,0.9129779137361624
56,65,0.9010920193156757
56,66,0.8889381205644945
56,67,0.876508698962316
56,68,0.8638047025187431
56,69,0.8508140790084803
56,70,0.8375163655778861
56,71,0.8239020092638487
56,72,0.8099320063463042
56,73,0.7956205672804866
56,74,0.7809704015527023
56,75,0.7659535532738855
56,76,0.7508619669591414
56,77,0.7354116295713197
56,78,0.719565787473107
56,79,0.703311216735721
56,80,0.6866503379594804
56,81,0.6695377379404319
56,82,0.6519726447778202
56,83,0.6339510811237489
56,84,0.6154460498259554
56,85,0.5964123442189808
56,86,0.5768513742179566
56,87,0.5567249416583624
56,88,0.5360297407260126
56,89,0.5147296299061084
56,90,0.4927702057152423
56,91,0.4697874399045342
56,92,0.4460852435460506
56,93,0.4216401621891781
56,94,0.39642323278405645
56,95,0.37041322477281435
56,96,0.34391661539917406
56,97,0.31650656852846715
56,98,0.2882489920374578
56,99,0.2587381156766806
57,58,0.9898152739323305
57,59,0.979475346688968
57,60,0.9689084942889236
57,61,0.9580914804083752
57,62,0.9470785683095879
57,63,0.9359240205231519
57,64,0.9245386349808571
57,65,0.9129056887724716
57,66,0.9010131301481284
57,67,0.8888538360630652
57,68,0.876428995702949
57,69,0.8637270776026352
57,70,0.8507281256489638
57,71,0.8374232037430522
57,72,0.8237743429026083
57,73,0.8097957455487734
57,74,0.795490368661316
57,75,0.7808311864711104
57,76,0.7661034503681101
57,77,0.7510300362657802
57,78,0.7355754657991684
57,79,0.7197271857295792
57,80,0.7034881105682581
57,81,0.6868144208064094
57,82,0.6697056442842139
57,83,0.6521582218295053
57,84,0.6341465027673373
57,85,0.6156268131506415
57,86,0.5966013102644026
57,87,0.5770334346845027
57,88,0.5569205996545377
57,89,0.5362283495852271
57,90,0.5149044911124705
57,91,0.4925968598286167
57,92,0.46960123692673006
57,93,0.44589590343373975
57,94,0.42145388199616307
57,95,0.3962557602562041
57,96,0.3705993896390196
57,97,0.34407250027957703
57,98,0.3167402828222422
57,99,0.28821181585611766
58,59,0.9898434610854971
58,60,0.979491223341679
58,61,0.9688963063240534
58,62,0.9581118011598588
58,63,0.9471910066073691
58,64,0.9360467216185728
58,65,0.9246628831590027
58,66,0.9130276075714578
58,67,0.9011341528848129
58,68,0.8889839365897655
58,69,0.8765659300122748
58,70,0.8638606674070206
58,71,0.8508598068722695
58,72,0.8375263857591473
58,73,0.823874585715502
58,74,0.809907593528306
58,75,0.7955992827341232
58,76,0.7812283276157623
58,77,0.766524350369528
58,78,0.7514531060359859
58,79,0.736002681075707
58,80,0.7201764527336701
58,81,0.7039321402415912
58,82,0.6872695442885984
58,83,0.6701854931049425
58,84,0.6526556248649789
58,85,0.634637737655475
58,86,0.6161346853539913
58,87,0.597111474833768
58,88,0.577566185341297
58,89,0.5574659663294922
58,90,0.5367607359842225
58,91,0.515109816822944
58,92,0.49280102491538147
58,93,0.46981427036878975
58,94,0.44612444157046494
58,95,0.42171382266421975
58,96,0.39687183675385407
58,97,0.3712002631796787
58,98,0.3447635108223225
58,99,0.31718492403300824
59,60,0.9898307221058387
59,61,0.9794505466478345
59,62,0.9688868127947858
59,63,0.9581918831947623
59,64,0.9472804849411902
59,65,0.9361371842036934
59,66,0.9247502552618317
59,67,0.9131133160323007
59,68,0.9012279956280995
59,69,0.8890837413079693
59,70,0.8766615528914128
59,71,0.8639536494662455
59,72,0.8509240282874486
59,73,0.8375868388181144
59,74,0.8239454766526503
59,75,0.8099746680564026
59,76,0.7959467503524731
59,77,0.7815978240889738
59,78,0.7668948141534322
59,79,0.7518264052878609
59,80,0.7363963993462905
59,81,0.7205639726158946
59,82,0.7043291686634516
59,83,0.6876891672673355
59,84,0.6706208164216264
59,85,0.6530833009948891
59,86,0.635080110873234
59,87,0.6165777212908328
59,88,0.5975748157922847
59,89,0.5780400426117657
59,90,0.5579252988579705
59,91,0.5369008150253356
59,92,0.5152467568220236
59,93,0.4929445339847913
59,94,0.4699707542005732
59,95,0.4463092538320499
59,96,0.4222413822834312
59,97,0.3973822106140199
59,98,0.37179532558850537
59,99,0.3451175166551753
60,61,0.9898036409979443
60,62,0.9794541245112268
60,63,0.9689782833392376
60,64,0.9582927098065281
60,65,0.9473825712525029
60,66,0.9362362934777857
60,67,0.9248478347871552
60,68,0.9132190205595705
60,69,0.9013397501608642
60,70,0.8891914679964177
60,71,0.87676692415643
60,72,0.8640310356736175
60,73,0.8509979092501594
60,74,0.8376711305050243
60,75,0.8240262376698388
60,76,0.8103294387272731
60,77,0.7963230803592171
60,78,0.7819752014971865
60,79,0.7672750487137093
60,80,0.752226814427895
60,81,0.7367910604112868
60,82,0.7209680468654716
60,83,0.7047552736671703
60,84,0.6881307290126344
60,85,0.6710549101387571
60,86,0.6535318892577401
60,87,0.6355295241369111
60,88,0.6170470483933275
60,89,0.5980545159570636
60,90,0.5785056868648755
60,91,0.5580811931815672
60,92,0.5370538251911585
60,93,0.5154063789277823
60,94,0.4931170532950614
60,95,0.4701711108215596
60,96,0.44684213768987313
60,97,0.42275783487204954
60,98,0.3979809323942254
60,99,0.3721609480292669
61,62,0.9898343174073492
61,63,0.9795715976384612
61,64,0.9691056298914293
61,65,0.9584221602659037
61,66,0.9475097551284776
61,67,0.9363626976170852
61,68,0.9249829968056181
61,69,0.9133609834991955
61,70,0.9014785266158307
61,71,0.8893288821982775
61,72,0.8768778507664915
61,73,0.8641394871992767
61,74,0.8511175506889462
61,75,0.8377883552923194
61,76,0.824412163026173
61,77,0.8107373612746995
61,78,0.7967330539904465
61,79,0.7823890173621972
61,80,0.7677098048504547
61,81,0.7526573005612658
61,82,0.7372319577232656
61,83,0.7214315683206631
61,84,0.7052351997683035
61,85,0.6886045957289179
61,86,0.6715443639328617
61,87,0.6540236690715377
61,88,0.636042247164847
61,89,0.6175714759405124
61,90,0.5985668762238632
61,91,0.5787190355188057
61,92,0.5582936115091904
61,93,0.5372746872695732
61,94,0.5156419407668957
61,95,0.49338195046349065
61,96,0.4707608142274685
61,97,0.44741828039849985
61,98,0.42341619325274804
